role,name,team
student,ShawnYip-Au,CS2103T-F12-2
student,hansstanley,CS2103T-F12-3
student,Shuggan,CS2103T-F12-3
student,nicljr,CS2103T-F12-3
student,rachtan27,CS2103T-F12-3
student,igezt,CS2103T-F12-3
student,BagDownB3nny,CS2103T-F12-4
student,Varstak,CS2103T-F12-4
student,KevinEyo1,CS2103T-F12-4
student,antonlee59,CS2103T-F12-4
student,Lanreath,CS2103T-F12-4
student,securespider,CS2103T-T09-1
student,mayuanxin1234,CS2103T-T09-1
student,Diatbbin,CS2103T-T09-1
student,MrTwit99,CS2103T-T09-1
student,edures888,CS2103T-T09-2
student,clydelhui,CS2103T-T09-2
student,lyndonlim27,CS2103T-T09-2
student,gmengqi,CS2103T-T09-2
student,Alvozyn,CS2103T-T09-2
student,JavonTeo,CS2103T-T09-3
student,Junyi00,CS2103T-T09-3
student,jednghk,CS2103T-T09-3
student,Infrix,CS2103T-T09-3
student,CloudHill,CS2103T-T09-3
student,anunayajoshi,CS2103T-T09-4
student,adam07018,CS2103T-T09-4
student,tituswe,CS2103T-T09-4
student,pangrwa,CS2103T-T09-4
student,YZmunchmunch,CS2103T-T09-4
student,nigelteosw,CS2103T-T11-1
student,Bisceto,CS2103T-T11-1
student,jnjy,CS2103T-T11-1
student,rmj1405,CS2103T-T11-1
student,ScorpiusSigma,CS2103T-T11-1
student,jeremykhoo-NUS,CS2103T-T11-2
student,KS2499,CS2103T-T11-2
student,chuakid,CS2103T-T11-2
student,Beebeeoii,CS2103T-T11-2
student,thedesalizes,CS2103T-T11-2
student,bryansendeavour,CS2103T-T11-3
student,EksdeeeX,CS2103T-T11-3
student,ExtraShotLatte,CS2103T-T11-3
student,glozxi,CS2103T-T11-3
student,engenhui1999,CS2103T-T11-3
student,Creationsv2,CS2103T-T11-4
student,ongweijie7,CS2103T-T11-4
student,SeanChinJunKai,CS2103T-T11-4
student,dawg420,CS2103T-T11-4
student,CedricPei,CS2103T-T11-4
student,euph00,CS2103T-T12-1
student,pzhengze,CS2103T-T12-1
student,GlennOngJunJie,CS2103T-T12-1
student,lukkesreysandeur,CS2103T-T12-1
student,jinnieshin,CS2103T-T12-1
student,nramapurath,CS2103T-T12-2
student,jeraldkiew,CS2103T-T12-2
student,KSunil2001,CS2103T-T12-2
student,yitong241,CS2103T-T12-2
student,daytona65,CS2103T-T12-2
student,Jarrett0203,CS2103T-T12-3
student,sanjevi13,CS2103T-T12-3
student,glyfy,CS2103T-T12-3
student,kynhan,CS2103T-T12-3
student,kenzantonius,CS2103T-T12-3
student,dillongoh,CS2103T-T12-4
student,huanghao1998,CS2103T-T12-4
student,nus-jeff,CS2103T-T12-4
student,chia-yh,CS2103T-T12-4
student,cmang12,CS2103T-T12-4
student,jmestxr,CS2103T-T13-1
student,Jun-How,CS2103T-T13-1
student,Cheamybunny,CS2103T-T13-1
student,Dangabit,CS2103T-T13-1
student,cjyothika,CS2103T-T13-1
student,ZHTang29,CS2103T-T13-2
student,alson001,CS2103T-T13-2
student,JamesLiuZX,CS2103T-T13-2
student,filbertphang,CS2103T-T13-2
student,SeeuSim,CS2103T-T13-2
student,huangzz125,CS2103T-T13-3
student,XylusChen,CS2103T-T13-3
student,noahxinjie,CS2103T-T13-3
student,yaojiax,CS2103T-T13-3
student,huixuant,CS2103T-T13-3
student,Wong-Jia-Jun,CS2103T-T13-4
student,zenithyap,CS2103T-T13-4
student,NoyaRoeT,CS2103T-T13-4
student,wongyx,CS2103T-T13-4
student,zhoyx,CS2103T-T13-4
student,Johnchiahk,CS2103T-T14-1
student,verydaftpunk,CS2103T-T14-1
student,zrei,CS2103T-T14-1
student,mmaimer33,CS2103T-T14-1
student,shuimeihe,CS2103T-T14-2
student,wengkit1,CS2103T-T14-2
student,YuanXun9834,CS2103T-T14-2
student,Daniel-Kur,CS2103T-T14-2
student,DerrickSaltFish,CS2103T-T14-3
student,eugenetangkj,CS2103T-T14-3
student,kohkaixun,CS2103T-T14-3
student,seadragon2000341,CS2103T-T14-3
student,potty10,CS2103T-T14-3
student,TamKengHong,CS2103T-T14-4
student,cyli133,CS2103T-T14-4
student,bojie3,CS2103T-T14-4
student,chunzkok,CS2103T-T14-4
student,WilliamHaiweiGu,CS2103T-T14-4
student,AngJunYang,CS2103T-T15-1
student,roultitude,CS2103T-T15-1
student,jiexuanc,CS2103T-T15-1
student,LeonardYam,CS2103T-T15-1
student,Zeli0,CS2103T-T15-1
student,dfordarius,CS2103T-T15-2
student,jundatan,CS2103T-T15-2
student,kalarisng,CS2103T-T15-2
student,OliviaJHL,CS2103T-T15-2
student,bipbipboopboop,CS2103T-T15-3
student,DerenC,CS2103T-T15-3
student,liujiayue314,CS2103T-T15-3
student,daniellingzy,CS2103T-T15-3
student,VietAnh1010,CS2103T-T15-3
student,afiqzu,CS2103T-T15-4
student,swxk19,CS2103T-T15-4
student,peaol,CS2103T-T15-4
student,IsabelChong,CS2103T-T15-4
student,tyx021,CS2103T-T15-4
student,swx0,CS2103T-T17-1
student,WillCWX,CS2103T-T17-1
student,ChickenChiang,CS2103T-T17-1
student,chen-jerry-junior,CS2103T-T17-1
student,pkwangjoo,CS2103T-T17-2
student,jerrrren,CS2103T-T17-2
student,4ndrelim,CS2103T-T17-2
student,jweeyh,CS2103T-T17-2
student,kennethk-1201,CS2103T-T17-2
student,winsonheng,CS2103T-T17-3
student,jefrai,CS2103T-T17-3
student,leonpoh,CS2103T-T17-3
student,0x787af25e,CS2103T-T17-3
student,hhchinh2002,CS2103T-T17-3
student,bokuanT,CS2103T-T17-4
student,TimothyLawSongEn,CS2103T-T17-4
student,ryanchua00,CS2103T-T17-4
student,bryanongjx,CS2103T-T17-4
student,Diamondroxxx,CS2103T-T17-4
student,kyueran,CS2103T-W09-1
student,ryanjansen,CS2103T-W09-1
student,bernicetoh,CS2103T-W09-1
student,germainelee02,CS2103T-W09-1
student,Mr-Teal,CS2103T-W09-1
student,jinbesan,CS2103T-W09-2
student,nicleejy,CS2103T-W09-2
student,gitsac,CS2103T-W09-2
student,randallnhr,CS2103T-W09-2
student,shirsho-12,CS2103T-W09-2
student,cydtseng,CS2103T-W09-3
student,nevinlim,CS2103T-W09-3
student,Jiayan-Lim,CS2103T-W09-3
student,Emrysil,CS2103T-W09-3
student,CShuwen,CS2103T-W09-3
student,gyulong1,CS2103T-W09-4
student,abenx162,CS2103T-W09-4
student,JunHao247,CS2103T-W09-4
student,yanlings,CS2103T-W09-4
student,panavdua,CS2103T-W09-4
student,tariq-droid,CS2103T-W10-1
student,tingyic,CS2103T-W10-1
student,jayhee3,CS2103T-W10-1
student,jamieeeleow,CS2103T-W10-1
student,Enigmatrix,CS2103T-W10-2
student,Nafeij,CS2103T-W10-2
student,vaidyanaath,CS2103T-W10-2
student,Flash161203,CS2103T-W10-2
student,jugheadjones10,CS2103T-W10-3
student,rexcyrio,CS2103T-W10-3
student,minosx31,CS2103T-W10-3
student,niekis,CS2103T-W10-3
student,gekhro,CS2103T-W10-4
student,jugsliao,CS2103T-W10-4
student,leeyi45,CS2103T-W10-4
student,Zhongli5712,CS2103T-W10-4
student,BoAi01,CS2103T-W11-1
student,jishnu28,CS2103T-W11-1
student,tangyuantyy,CS2103T-W11-1
student,wxxedu,CS2103T-W11-1
student,cetigerlily,CS2103T-W11-1
student,Bransonlj,CS2103T-W11-2
student,ShanHng,CS2103T-W11-2
student,Karen-Lam,CS2103T-W11-2
student,anshumaantgi,CS2103T-W11-2
student,sarthak181,CS2103T-W11-2
student,junianob,CS2103T-W11-3
student,ruiyigan,CS2103T-W11-3
student,rockman007372,CS2103T-W11-3
student,unfazing,CS2103T-W11-3
student,HJ-PRK,CS2103T-W11-3
student,WeideTeo,CS2103T-W11-4
student,SFCoding123,CS2103T-W11-4
student,shenchenzizoe,CS2103T-W11-4
student,WindyCall,CS2103T-W11-4
student,lxz333,CS2103T-W11-4
student,gohyongjing,CS2103T-W12-1
student,Zxun2,CS2103T-W12-1
student,wz2k,CS2103T-W12-1
student,heeeyi,CS2103T-W12-1
student,zhacatomn,CS2103T-W12-1
student,Sheemo,CS2103T-W12-2
student,alextang809,CS2103T-W12-2
student,Bentimate,CS2103T-W12-2
student,EvitanRelta,CS2103T-W12-2
student,wendy0107,CS2103T-W12-2
student,TabrizPlv,CS2103T-W12-3
student,sembcorpp,CS2103T-W12-3
student,bokung,CS2103T-W12-3
student,FireRadical22,CS2103T-W12-3
student,zxisatree,CS2103T-W12-4
student,runoutofit,CS2103T-W12-4
student,redHat-arko,CS2103T-W12-4
student,Jayanth-Balasubramanian,CS2103T-W12-4
student,thennant,CS2103T-W13-1
student,PeanutButters93,CS2103T-W13-1
student,StefanosAv,CS2103T-W13-1
student,mandykqh,CS2103T-W13-1
student,Oliverloo0909,CS2103T-W13-2
student,jengoc415,CS2103T-W13-2
student,tricixg,CS2103T-W13-2
student,Tempura-Person,CS2103T-W13-2
student,Huggenguggen,CS2103T-W13-3
student,lywich,CS2103T-W13-3
student,PROGRAMMERHAO,CS2103T-W13-3
student,joyngjr,CS2103T-W13-3
student,szejiancheng,CS2103T-W13-4
student,Yufannnn,CS2103T-W13-4
student,NBQian,CS2103T-W13-4
student,fahim-tazz,CS2103T-W13-4
student,sachindavid96,CS2103T-W14-1
student,Douglch,CS2103T-W14-1
student,immanuelhume,CS2103T-W14-1
student,StanleyNeoh,CS2103T-W14-1
student,RubyNguyen07,CS2103T-W14-1
student,russelltankaimin,CS2103T-W14-2
student,kennycjy,CS2103T-W14-2
student,mynameizzhafeez,CS2103T-W14-2
student,zichen-3974,CS2103T-W14-2
student,seanfirefox,CS2103T-W14-2
student,nt-nic,CS2103T-W14-3
student,clevon-w,CS2103T-W14-3
student,homuntan02,CS2103T-W14-3
student,panpannnnn,CS2103T-W14-3
student,yyj-02,CS2103T-W14-3
student,Jxleejiaxin,CS2103T-W14-4
student,FredericChow00,CS2103T-W14-4
student,Merrickneo,CS2103T-W14-4
student,bofeng1999,CS2103T-W14-4
student,dunliang0513,CS2103T-W14-4
student,gremmyz,CS2103T-W15-1
student,vsamarth,CS2103T-W15-1
student,Lava-Iris,CS2103T-W15-1
student,Saha9616,CS2103T-W15-1
student,salty-flower,CS2103T-W15-1
student,LiuMC-SG,CS2103T-W15-2
student,ChangGittyHub,CS2103T-W15-2
student,arkarsg,CS2103T-W15-2
student,chongweiguan,CS2103T-W15-2
student,HmuuMyatMoe,CS2103T-W15-2
student,jereldlimjy,CS2103T-W15-3
student,zhengsterz,CS2103T-W15-3
student,Yaladah,CS2103T-W15-3
student,Cyrus-Krispin,CS2103T-W15-3
student,PawanPatil19,CS2103T-W15-3
student,benjamin-wee,CS2103T-W15-4
student,laihuiqi,CS2103T-W15-4
student,jiasheng59,CS2103T-W15-4
student,jianminglok,CS2103T-W15-4
student,zm-l,CS2103T-W15-4
students,kkangs0226,dev-team
students,chunweii,dev-team
students,vigneshsankariyer1234567890,dev-team
students,cheehongw,dev-team
students,Eclipse-Dominator,dev-team
students,Echomo-Xinyu,dev-team
student,damithc,teaching-team
